x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,0_20,Lable,Location
0.50859797,0.681800961,0.477232248,0.64964211,0.473813325,0.585552096,0.507468045,0.537052155,0.536325455,0.508616269,0.462294877,0.513149679,0.435589194,0.452666163,0.419684201,0.410448462,0.407987118,0.37514174,0.493558645,0.50106293,0.492387772,0.423386067,0.493133605,0.374031216,0.492639542,0.335093379,0.520649612,0.509602189,0.537531972,0.43614918,0.547777951,0.389869899,0.555728018,0.350563943,0.54552114,0.53594929,0.548108578,0.492720962,0.538078427,0.516868591,0.528882325,0.548811972,0.044922158,0.102341661,0.144753217,0.175390283,0.174892057,0.240485004,0.28554831,0.322742036,0.181362668,0.258922823,0.308158016,0.347074659,0.172619985,0.247349902,0.294548496,0.334573166,0.150452752,0.193164009,0.167546364,0.134527047,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W12.jpg
0.520896077,0.676377833,0.48698923,0.633741736,0.484527618,0.572573006,0.52239567,0.520917773,0.55566597,0.490679145,0.466602921,0.485829353,0.438194722,0.420711488,0.421836972,0.375615358,0.410918057,0.342616677,0.500157356,0.475661993,0.497736752,0.394544542,0.498102635,0.345725,0.498364627,0.305425972,0.531071067,0.48826158,0.546549559,0.414650351,0.554462075,0.365088612,0.559304893,0.320064187,0.557777643,0.519760966,0.569364309,0.479135752,0.562365472,0.498161346,0.552108288,0.523599267,0.054474866,0.109991395,0.155467292,0.188925774,0.198132455,0.268709498,0.316655605,0.351413821,0.201784397,0.282783236,0.331437531,0.371635506,0.188391228,0.262981703,0.313093685,0.358377805,0.160900879,0.203109842,0.182977668,0.155934256,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W13.jpg
0.466602892,0.688253582,0.426891506,0.644699216,0.420038462,0.569667578,0.463831395,0.514243066,0.505659521,0.480929285,0.408413589,0.460304648,0.373774111,0.379574507,0.357235372,0.326739252,0.344542503,0.284944743,0.449540108,0.447500825,0.447792768,0.344768852,0.450264752,0.281995118,0.450207055,0.233737454,0.484789908,0.461365402,0.504846692,0.367944002,0.51576072,0.309579432,0.521895766,0.257242084,0.51669246,0.498325527,0.528016806,0.440830857,0.518209517,0.467956096,0.506063104,0.505293071,0.058940453,0.127400496,0.174032585,0.21097105,0.235258818,0.322335157,0.377695466,0.421374842,0.241356641,0.34399939,0.406586859,0.454811756,0.227615935,0.322584586,0.381851547,0.434543684,0.196422073,0.254930723,0.226261411,0.187167456,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W14.jpg
0.37617144,0.827121913,0.321810156,0.774233818,0.307894826,0.668991089,0.366970837,0.598786116,0.427382648,0.559822381,0.315659761,0.517185509,0.278264552,0.407790065,0.257609427,0.331398129,0.240298495,0.267272174,0.370274812,0.503364146,0.375594795,0.364936322,0.383314878,0.275835335,0.388627797,0.207080424,0.412281871,0.528016269,0.444632947,0.399688572,0.4626472,0.317736298,0.476496279,0.246385127,0.448566765,0.583507001,0.45869869,0.506144404,0.441482574,0.544054151,0.422904164,0.594828308,0.075843917,0.172241266,0.228521088,0.272161033,0.31578828,0.430609984,0.509704837,0.576101716,0.323811461,0.462185951,0.551332858,0.620166598,0.301277529,0.432881323,0.516673749,0.589338857,0.254144267,0.331417121,0.290504565,0.236947814,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W15.jpg
0.392962635,0.783892393,0.341823459,0.733550549,0.328784794,0.63395226,0.387927085,0.568691075,0.448531151,0.53404206,0.337606758,0.487579376,0.301024556,0.377981812,0.281571329,0.304331481,0.265602946,0.242010161,0.390636384,0.474854857,0.397092253,0.340183914,0.405154169,0.254385114,0.410766423,0.187899411,0.43124491,0.49813056,0.465292901,0.37730813,0.485441446,0.297350168,0.500441372,0.227554485,0.467566967,0.55057776,0.477762908,0.481055051,0.459936082,0.517764211,0.439257979,0.567776203,0.071760133,0.163097636,0.215260224,0.255955169,0.301439343,0.416192276,0.492327829,0.556647863,0.309046292,0.443727696,0.529647612,0.596258845,0.288314686,0.412967832,0.495253134,0.566624697,0.244952086,0.314486156,0.274426041,0.221019154,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W16.jpg
0.397774249,0.792807579,0.34721756,0.745774031,0.336619496,0.646177649,0.396635562,0.578250587,0.455223858,0.536632657,0.339717895,0.49379769,0.304704547,0.382088184,0.286064535,0.305237055,0.27061671,0.241194606,0.394217968,0.480755627,0.402153581,0.346047729,0.411776483,0.257726252,0.418252051,0.189017534,0.436174691,0.507618189,0.471893311,0.384356171,0.491822481,0.299739838,0.506554246,0.22761631,0.471361578,0.563669741,0.488058805,0.500378668,0.470948666,0.528409064,0.450605452,0.565518856,0.069051673,0.158871772,0.214560014,0.262537708,0.304593917,0.421132272,0.500204035,0.566079422,0.312072216,0.446781313,0.535264504,0.604137202,0.287763066,0.415121895,0.501957038,0.575564295,0.240664172,0.306048965,0.274337511,0.233348022,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W17.jpg
0.382154405,0.826424122,0.327674478,0.778747678,0.312513649,0.678174257,0.370496601,0.609938264,0.430544376,0.568206072,0.321147799,0.522006333,0.284547359,0.409364045,0.264695793,0.329583287,0.249285281,0.261255711,0.37504217,0.506484449,0.379628599,0.366646528,0.387202144,0.273095608,0.393353105,0.19850567,0.416042626,0.531237364,0.449675739,0.403264344,0.468942344,0.318564057,0.484303385,0.2462897,0.451193601,0.587761164,0.460543633,0.519178927,0.441095948,0.557155967,0.420512497,0.607323349,0.072395482,0.163792116,0.216799518,0.262713058,0.310470604,0.428329597,0.510536326,0.5805769,0.320018715,0.459784531,0.553351538,0.628018306,0.297125619,0.428512927,0.515222274,0.589058878,0.248448019,0.317087497,0.275643692,0.222433118,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W18.jpg
0.387246132,0.844437182,0.332027942,0.798220694,0.315849453,0.700296164,0.372198284,0.632740438,0.431910366,0.588041365,0.3245399,0.535755455,0.287279308,0.4211483,0.266946256,0.342987359,0.25120461,0.275199622,0.379140884,0.521747172,0.384348005,0.381080508,0.392710418,0.28943783,0.399133265,0.216146082,0.420419991,0.546726048,0.454630077,0.421725422,0.474176615,0.336046427,0.489358187,0.259290785,0.457188249,0.602592349,0.465680808,0.536736965,0.445400655,0.576007426,0.423248261,0.625712276,0.072007029,0.160854341,0.212230886,0.260257005,0.314986476,0.434933148,0.51567818,0.585268054,0.322791787,0.463365737,0.55502625,0.628403541,0.299553708,0.428048862,0.515769394,0.593989207,0.251755482,0.317539638,0.274657027,0.221668081,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W19.jpg
0.391927987,0.845478058,0.338839829,0.796461105,0.323136479,0.698460639,0.381046474,0.633314908,0.439807981,0.588463783,0.33137089,0.535553038,0.294965327,0.42158103,0.274244547,0.342711091,0.257374793,0.27374506,0.385565341,0.521616995,0.390984833,0.381517649,0.399921626,0.29006803,0.406395823,0.216478348,0.426296204,0.546229482,0.459997118,0.421363384,0.481226563,0.338122398,0.497253329,0.262147188,0.462768078,0.602743864,0.471099257,0.534152746,0.451857984,0.575971782,0.430875063,0.627770305,0.072256586,0.162315721,0.212442015,0.261436094,0.315785813,0.434845315,0.516356481,0.58735269,0.323923557,0.463961368,0.555467548,0.629166078,0.301215678,0.429542388,0.515154347,0.592763301,0.252860055,0.3212344,0.276089183,0.221164058,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W20.jpg
0.396584958,0.847253919,0.342929602,0.80063802,0.328533769,0.706288517,0.386547327,0.642227232,0.446533978,0.597268462,0.336764872,0.538952708,0.30008778,0.422429651,0.280357718,0.343480825,0.264928341,0.274581283,0.392132074,0.525148034,0.399074227,0.384991646,0.408091992,0.29460007,0.41463688,0.220882773,0.433585763,0.55084157,0.469231129,0.426758885,0.489871502,0.341372073,0.506201744,0.263962299,0.469999343,0.607890487,0.480191022,0.545724571,0.459735483,0.586467862,0.437523633,0.636515677,0.071076995,0.156531814,0.205272249,0.254926721,0.314051077,0.435645916,0.517006867,0.587611617,0.322136662,0.462268975,0.552773633,0.626631218,0.298712805,0.426724196,0.51441114,0.593502278,0.250368777,0.312905611,0.268323231,0.214677856,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W21.jpg
0.541998863,0.76865983,0.494816571,0.733009279,0.480276942,0.657579184,0.518891931,0.604014158,0.557930589,0.568226278,0.473521054,0.545068264,0.434946835,0.469239384,0.415639311,0.416431487,0.401422322,0.372623622,0.512181759,0.527736485,0.507778287,0.426571548,0.509105384,0.361990333,0.510238171,0.31062305,0.546355307,0.539483786,0.564136982,0.448346734,0.573913038,0.384500742,0.58387661,0.329503894,0.577730536,0.574282467,0.568170667,0.538439274,0.551338255,0.578760207,0.541547418,0.622611642,0.059136541,0.12707677,0.166259218,0.201065732,0.23384268,0.317982296,0.374207887,0.420245692,0.242761442,0.343795638,0.407997624,0.459136618,0.229217447,0.321077212,0.38548245,0.441148141,0.197634288,0.231703405,0.190129144,0.146048886,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W22.jpg
0.388328135,0.840174437,0.336460561,0.791370988,0.321312785,0.693770766,0.378848165,0.630420625,0.437355518,0.588235617,0.331498533,0.532090366,0.295628577,0.417358726,0.276126236,0.338059992,0.260425985,0.268650979,0.385086894,0.518994927,0.392350376,0.379111737,0.402346939,0.287745684,0.410001546,0.21458596,0.425647795,0.545053005,0.462626845,0.42191574,0.485754609,0.337946236,0.504597902,0.263227165,0.460715681,0.60248071,0.468299806,0.534360707,0.445800483,0.574022353,0.42306,0.624204993,0.071218129,0.161012707,0.209967929,0.256664866,0.31328166,0.432858329,0.51449799,0.585660331,0.321195864,0.461080244,0.552606599,0.6259638,0.297471707,0.424806586,0.511590738,0.588546356,0.248471859,0.316097304,0.272286618,0.218744378,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W23.jpg
0.395944178,0.833079219,0.343429476,0.785105944,0.329137385,0.688244939,0.388563693,0.623979986,0.449690342,0.583142161,0.337951481,0.525329649,0.302862078,0.409761548,0.28414762,0.331370175,0.269332558,0.262974232,0.392938435,0.513012528,0.401150644,0.37388891,0.4112688,0.28443706,0.418885946,0.212085903,0.433968037,0.539146423,0.471921563,0.416879237,0.495378315,0.333411962,0.513831735,0.257721037,0.469579935,0.597243607,0.479718715,0.530005455,0.459421903,0.569577813,0.43731764,0.620073795,0.071128258,0.159499581,0.209229446,0.255650509,0.313166011,0.433430649,0.514014042,0.583995032,0.320080804,0.459219824,0.54885614,0.621416948,0.296382021,0.423077993,0.509464931,0.587311258,0.247064082,0.314438991,0.271039503,0.216986345,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W24.jpg
0.386726558,0.799984455,0.337005854,0.75399965,0.324000567,0.659474015,0.379591465,0.596224666,0.435602576,0.555414259,0.331364244,0.504698157,0.296163946,0.392727107,0.277588189,0.315743029,0.262676507,0.247947335,0.385149956,0.490919799,0.391913861,0.356955111,0.402529657,0.269254267,0.411150664,0.198551059,0.425820321,0.516545177,0.463590205,0.397387058,0.488150626,0.315398157,0.507998586,0.244903535,0.45947665,0.572770774,0.468208104,0.506727934,0.445308,0.543909609,0.422479898,0.592387617,0.067725554,0.153875708,0.203884677,0.249406186,0.300431329,0.417205147,0.496387895,0.56580332,0.309068678,0.443059711,0.530965413,0.601929121,0.286122608,0.409869107,0.495086581,0.568174034,0.238576261,0.304365947,0.262690144,0.210653148,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W25.jpg
0.367786437,0.892426372,0.304192543,0.84343636,0.288203359,0.741314292,0.355913103,0.652676225,0.413994312,0.583421707,0.260649651,0.559332252,0.204689831,0.436862409,0.170613602,0.352386177,0.143418849,0.282474756,0.322987407,0.532487929,0.316340178,0.379194915,0.317211062,0.282826096,0.314866155,0.207445741,0.375318289,0.554547369,0.407485664,0.410850644,0.428352803,0.321053535,0.440203637,0.24194628,0.423504204,0.614220917,0.443922669,0.528598189,0.43729344,0.564071238,0.42375192,0.608127832,0.080275803,0.170787374,0.240043973,0.312440475,0.349899962,0.483879145,0.574909157,0.649909061,0.36271564,0.515803495,0.611694666,0.687021849,0.33796294,0.483209282,0.574573932,0.65449874,0.283730055,0.371709123,0.335631222,0.289754715,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W26.jpg
0.365202755,0.887079418,0.300297707,0.837028623,0.282959849,0.735811949,0.351391375,0.647625625,0.409981459,0.580102623,0.257931292,0.5564906,0.20124349,0.432795882,0.167529717,0.348496497,0.141351491,0.278250843,0.320226759,0.529209316,0.311241865,0.374253273,0.312378168,0.27775991,0.311227173,0.204187632,0.372824699,0.551302195,0.405524015,0.411238611,0.428887784,0.322485507,0.442508906,0.244993746,0.421375543,0.611534953,0.439942837,0.52390486,0.430690467,0.563732803,0.41415298,0.61370647,0.081961865,0.172179391,0.239851773,0.310225539,0.347557381,0.482966014,0.573712639,0.648676823,0.360685251,0.515657282,0.611605019,0.685021573,0.335863719,0.4775461,0.568174328,0.6467227,0.281211902,0.370785436,0.329911615,0.277720891,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W27.jpg
0.480323821,0.743076146,0.443173677,0.712542355,0.43248868,0.648345649,0.456281632,0.595978975,0.47514382,0.562146246,0.417185783,0.577890277,0.385096222,0.52180171,0.36705932,0.485114366,0.352526307,0.452739716,0.445847541,0.561043739,0.437815011,0.481678307,0.435381114,0.433466196,0.432177544,0.395717919,0.472624898,0.564795077,0.485209107,0.490799785,0.494032979,0.441405177,0.499869853,0.400325328,0.497519851,0.585058451,0.490521699,0.544159532,0.480075538,0.572983086,0.473109394,0.607696831,0.048087895,0.10612289,0.149049,0.181004035,0.176841124,0.240895561,0.281732368,0.317218296,0.185268483,0.264831699,0.312854867,0.350679058,0.178447227,0.252323658,0.301982308,0.34330769,0.158950607,0.19917785,0.170093241,0.135571408,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W28.jpg
0.47165063,0.745802402,0.433099747,0.714974165,0.419374794,0.648016453,0.444930375,0.594641805,0.473727405,0.569815755,0.408999503,0.583610177,0.379924506,0.526355207,0.363158345,0.488074332,0.350005031,0.455560148,0.438289225,0.569053531,0.431842208,0.491166234,0.430117518,0.441157669,0.428699076,0.402415961,0.465853572,0.574486375,0.476837218,0.499524802,0.48529464,0.448040307,0.493069202,0.407073557,0.490625262,0.593997538,0.478205919,0.556194544,0.465507895,0.585032821,0.458227724,0.618985772,0.049361431,0.110882167,0.153504066,0.175998901,0.173872027,0.237846071,0.279632498,0.314703382,0.179869806,0.2577291,0.307462865,0.346062255,0.171414081,0.246332209,0.298074529,0.339405341,0.152986122,0.189721142,0.160886891,0.127525026,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W29.jpg
0.486222953,0.768019795,0.447523892,0.738879144,0.43755731,0.674621284,0.465988457,0.619508624,0.488946646,0.582032919,0.421615779,0.595050931,0.389639318,0.533892035,0.369492233,0.49250412,0.354290366,0.454508513,0.452999026,0.577581406,0.445715457,0.494270504,0.442985892,0.442411393,0.440432161,0.400146574,0.48037976,0.583236158,0.495207429,0.504368603,0.505597949,0.454131901,0.512435675,0.41122362,0.505434811,0.607839286,0.499554902,0.564458251,0.490475148,0.594596386,0.483569831,0.631381929,0.048443729,0.105316792,0.149883297,0.186006819,0.184641043,0.253267065,0.29922391,0.340140458,0.193314794,0.276730071,0.328466551,0.370712158,0.184876001,0.26380423,0.314485295,0.357757764,0.161328519,0.203997655,0.173475532,0.136663622,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W30.jpg
0.501070321,0.74665153,0.464644253,0.723380387,0.454580039,0.665035129,0.477484882,0.611334324,0.496242285,0.573470235,0.433275759,0.595552444,0.401255518,0.540540397,0.381220043,0.50383693,0.366802812,0.470440298,0.461201578,0.576119065,0.451036274,0.503487766,0.447108865,0.457650959,0.443570077,0.419882655,0.48695296,0.577561378,0.498691142,0.507880211,0.507665157,0.462118149,0.513530433,0.423644215,0.511033595,0.595109463,0.508713603,0.559898257,0.503397763,0.587357581,0.499895155,0.618985474,0.043225045,0.093928608,0.137357269,0.173248582,0.1656111,0.229008284,0.270782236,0.307116279,0.175130917,0.248257975,0.293995185,0.331789354,0.169678459,0.238783172,0.284609798,0.323247553,0.151869237,0.186909617,0.159310952,0.127671465,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W31.jpg
0.511223197,0.748920739,0.476653546,0.725565791,0.466098428,0.668097258,0.48879686,0.61494559,0.507539093,0.576975763,0.445969641,0.597907662,0.414624661,0.543740034,0.394804299,0.507561028,0.379677147,0.474580586,0.473123521,0.579363644,0.4623698,0.507173777,0.458105922,0.462114155,0.454125881,0.425752759,0.498217762,0.580746531,0.509752989,0.512569427,0.518000185,0.467410892,0.523259282,0.430068672,0.521824479,0.598633707,0.51975739,0.560160816,0.514647722,0.585499048,0.511749864,0.617035508,0.041719472,0.092567164,0.135839173,0.171984439,0.164508285,0.226782712,0.267969905,0.304248061,0.173784906,0.246633834,0.291683838,0.328173196,0.168676333,0.236355884,0.281591408,0.319079156,0.150660477,0.188952748,0.163457567,0.131886282,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W32.jpg
0.5389539,0.769383311,0.491665214,0.732719421,0.47815007,0.658201993,0.519678354,0.602891326,0.560102344,0.566809356,0.47187227,0.546676457,0.433930457,0.470183611,0.414269596,0.416207016,0.39922604,0.370840549,0.511517942,0.529571295,0.509976506,0.428767383,0.511348903,0.363681018,0.510795176,0.312314451,0.54555428,0.542520225,0.565648794,0.448822737,0.577018917,0.38666296,0.586356163,0.333915651,0.576825917,0.57698518,0.571443915,0.538123727,0.558214605,0.577730596,0.549592018,0.620138526,0.059836951,0.126721709,0.167604081,0.203674898,0.232590387,0.317096806,0.374539279,0.422327134,0.241376335,0.34184631,0.406640365,0.457935429,0.226959082,0.321670172,0.384608649,0.438040018,0.196090108,0.233530718,0.192618114,0.149623446,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W33.jpg
0.529284894,0.750353932,0.49916181,0.733903229,0.488079309,0.689698219,0.505933106,0.641071677,0.522164643,0.603280485,0.466723055,0.61155808,0.437324077,0.561812699,0.418810666,0.526628256,0.404243052,0.495080799,0.493041575,0.593290806,0.483084977,0.527119219,0.479244053,0.483563036,0.475404501,0.446877837,0.518530667,0.597548544,0.529227793,0.53221333,0.536275923,0.489761651,0.540260494,0.451844454,0.542160809,0.619175971,0.540532172,0.580670238,0.533244491,0.60325408,0.526638627,0.629128098,0.034322381,0.073328138,0.11174935,0.147245703,0.152244121,0.209772707,0.249514997,0.284253118,0.161190583,0.227965281,0.271443306,0.308222058,0.153183354,0.21814061,0.260686041,0.298711186,0.131808372,0.170056042,0.147153135,0.121254713,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W34.jpg
0.539213061,0.7734496,0.491747528,0.73554939,0.478609473,0.658914328,0.52040416,0.604831159,0.561055303,0.569918156,0.471236467,0.549932837,0.432926834,0.473762691,0.412266612,0.419648826,0.396141112,0.375138402,0.510434866,0.53243047,0.508739948,0.431493342,0.509323835,0.365276277,0.508038402,0.313557565,0.544843078,0.545514464,0.565608442,0.453021944,0.576863468,0.390077114,0.585819662,0.336584389,0.576366901,0.581339359,0.57242012,0.545521259,0.558761299,0.585781217,0.549592912,0.628284097,0.060740454,0.129580568,0.169664237,0.204700103,0.233624828,0.317976423,0.375886138,0.423227354,0.242731138,0.343311364,0.409266206,0.46094744,0.228004656,0.321512984,0.385216843,0.43934427,0.195670009,0.23033462,0.188683745,0.145536128,W,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\W35.jpg
